timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763881457.351,kreo2,True,584,366,404,False,,,False,,
1763881457.379,kreo2,True,584,366,386,False,,,False,,
1763881457.406,kreo2,True,587,366,302,False,,,False,,
1763881457.444,kreo2,True,584,366,406,False,,,False,,
1763881457.479,kreo2,True,584,366,382,False,,,False,,
1763881457.508,kreo2,True,587,366,302,False,,,False,,
1763881457.341,kreo1,True,771,594,886,False,,,False,,
1763881457.537,kreo2,True,587,366,334,False,,,False,,
1763881457.567,kreo2,True,586,366,354,False,,,False,,
1763881457.600,kreo2,True,587,366,316,False,,,False,,
1763881457.634,kreo2,True,584,366,392,False,,,False,,
1763881457.664,kreo2,True,584,366,380,False,,,False,,
1763881457.539,kreo1,True,771,594,904,False,,,False,,
1763881457.717,kreo2,True,584,366,386,False,,,False,,
1763881457.707,kreo1,True,771,594,904,False,,,False,,
1763881457.745,kreo1,True,772,594,858,False,,,True,821,435
1763881457.784,kreo1,True,772,594,870,False,,,False,,
1763881457.816,kreo1,True,772,594,876,False,,,False,,
1763881457.847,kreo1,True,772,594,870,False,,,True,821,435
1763881457.755,kreo2,True,587,366,308,False,,,False,,
1763881457.882,kreo1,True,772,594,862,False,,,False,,
1763881457.920,kreo2,True,587,365,312,True,422,461,False,,
1763881457.953,kreo2,True,587,366,288,True,422,460,False,,
1763881457.982,kreo2,True,584,366,402,False,,,False,,
1763881458.018,kreo2,True,584,366,372,False,,,False,,
1763881458.050,kreo2,True,587,366,278,False,,,False,,
1763881457.907,kreo1,True,772,594,876,False,,,False,,
1763881458.083,kreo2,True,584,366,396,False,,,True,500,448
1763881458.116,kreo2,True,586,365,332,False,,,False,,
1763881458.159,kreo2,True,587,366,292,False,,,False,,
1763881458.181,kreo2,True,587,366,330,False,,,False,,
1763881458.201,kreo2,True,587,366,326,False,,,False,,
1763881458.238,kreo2,True,586,366,358,True,422,461,False,,
1763881458.107,kreo1,True,771,594,902,False,,,False,,
1763881458.264,kreo2,True,584,367,398,False,,,False,,
1763881458.299,kreo2,True,587,366,288,False,,,True,500,448
1763881458.335,kreo2,True,584,366,394,False,,,False,,
1763881458.365,kreo2,True,587,366,318,False,,,False,,
1763881458.399,kreo2,True,587,366,308,False,,,False,,
1763881458.424,kreo2,True,584,366,372,False,,,False,,
1763881458.304,kreo1,True,772,594,872,False,,,False,,
1763881458.455,kreo2,True,587,366,306,False,,,False,,
1763881458.490,kreo1,True,772,594,856,False,,,False,,
1763881458.522,kreo1,True,771,594,894,False,,,False,,
1763881458.554,kreo1,True,772,594,890,False,,,False,,
1763881458.587,kreo1,True,772,594,876,False,,,False,,
1763881458.490,kreo2,True,584,366,398,False,,,False,,
1763881458.622,kreo1,True,772,594,860,False,,,True,822,435
1763881458.655,kreo1,True,772,594,872,False,,,True,822,435
1763881458.686,kreo1,True,772,595,836,False,,,True,821,436
1763881458.722,kreo1,True,772,594,866,False,,,False,,
1763881458.651,kreo2,True,587,366,302,False,,,False,,
1763881458.757,kreo1,True,772,594,880,False,,,False,,
1763881458.788,kreo1,True,771,594,880,False,,,False,,
1763881458.823,kreo1,True,772,594,870,False,,,True,822,435
1763881458.855,kreo1,True,771,594,890,False,,,False,,
1763881458.888,kreo1,True,772,593,850,False,,,False,,
1763881458.785,kreo2,True,584,366,400,False,,,False,,
1763881458.923,kreo1,True,772,594,880,False,,,False,,
1763881458.955,kreo1,True,772,594,878,False,,,True,822,435
1763881458.986,kreo1,True,772,594,868,False,,,False,,
1763881459.011,kreo1,True,771,594,900,False,,,True,822,435
1763881459.045,kreo1,True,772,594,880,False,,,False,,
1763881458.919,kreo2,True,584,366,382,False,,,False,,
1763881459.073,kreo1,True,772,594,870,False,,,False,,
1763881459.113,kreo1,True,771,594,908,False,,,False,,
1763881459.140,kreo1,True,772,594,876,False,,,False,,
1763881459.171,kreo1,True,771,594,890,False,,,False,,
1763881459.083,kreo2,True,584,366,380,False,,,False,,
1763881459.205,kreo1,True,772,594,874,False,,,True,821,435
1763881459.232,kreo2,True,584,366,372,False,,,False,,
1763881459.269,kreo2,True,587,366,310,False,,,False,,
1763881459.336,kreo2,True,584,366,392,False,,,False,,
1763881459.238,kreo1,True,772,594,888,False,,,True,822,435
1763881459.363,kreo2,True,587,365,302,False,,,False,,
1763881459.390,kreo2,True,587,366,326,False,,,False,,
1763881459.448,kreo2,True,587,366,274,False,,,False,,
1763881459.490,kreo2,True,586,366,364,False,,,False,,
1763881459.339,kreo1,True,771,594,884,False,,,True,822,435
1763881459.490,kreo1,True,772,594,874,False,,,False,,
1763881459.556,kreo1,True,771,594,894,False,,,True,822,435
1763881459.593,kreo1,True,772,594,874,False,,,False,,
1763881459.629,kreo1,True,772,594,860,False,,,False,,
1763881459.659,kreo1,True,771,594,896,False,,,True,821,435
1763881459.524,kreo2,True,587,366,340,False,,,False,,
1763881459.696,kreo1,True,772,594,864,False,,,True,822,435
1763881459.731,kreo1,True,772,594,878,False,,,False,,
1763881459.766,kreo1,True,772,594,884,False,,,True,822,435
1763881459.795,kreo1,True,772,595,844,False,,,False,,
1763881459.699,kreo2,True,584,366,328,True,422,460,False,,
1763881459.830,kreo1,True,771,594,898,False,,,False,,
1763881459.866,kreo2,True,584,366,382,False,,,False,,
1763881459.898,kreo2,True,587,366,316,True,422,460,False,,
1763881459.935,kreo2,True,586,366,358,False,,,False,,
1763881459.965,kreo2,True,584,366,386,False,,,False,,
1763881459.999,kreo2,True,587,366,268,False,,,False,,
1763881459.860,kreo1,True,771,594,892,False,,,False,,
1763881460.038,kreo2,True,584,366,402,True,423,461,False,,
1763881460.066,kreo2,True,584,366,404,False,,,False,,
1763881460.099,kreo2,True,587,366,308,False,,,False,,
1763881460.134,kreo2,True,584,366,392,True,422,461,False,,
1763881460.166,kreo2,True,584,366,378,False,,,False,,
1763881460.056,kreo1,True,771,594,878,False,,,True,822,435
1763881460.198,kreo2,True,584,365,342,False,,,False,,
1763881460.224,kreo1,True,771,595,852,False,,,False,,
1763881460.255,kreo1,True,772,594,864,False,,,True,822,435
1763881460.289,kreo1,True,772,594,876,False,,,False,,
1763881460.357,kreo1,True,771,594,884,False,,,False,,
1763881460.235,kreo2,True,587,366,332,False,,,False,,
1763881460.350,kreo2,True,587,365,292,False,,,False,,
1763881460.385,kreo2,True,584,366,370,False,,,False,,
1763881460.425,kreo2,True,585,366,372,False,,,False,,
1763881460.454,kreo2,True,587,366,322,False,,,False,,
1763881460.483,kreo2,True,586,366,350,True,422,461,False,,
1763881460.517,kreo2,True,583,366,340,False,,,False,,
1763881460.388,kreo1,True,772,594,866,False,,,True,821,435
1763881460.551,kreo2,True,587,366,308,True,422,461,False,,
1763881460.584,kreo2,True,584,366,392,True,422,461,False,,
1763881460.632,kreo2,True,586,366,356,False,,,False,,
1763881460.669,kreo2,True,584,366,390,False,,,False,,
1763881460.704,kreo2,True,588,366,246,False,,,False,,
1763881460.554,kreo1,True,771,594,910,False,,,False,,
1763881460.705,kreo1,True,772,594,864,False,,,True,822,435
1763881460.739,kreo1,True,771,594,894,False,,,False,,
1763881460.771,kreo1,True,772,594,882,False,,,True,822,435
1763881460.803,kreo1,True,771,594,884,False,,,False,,
1763881460.735,kreo2,True,584,366,386,False,,,False,,
1763881460.872,kreo1,True,772,594,870,False,,,False,,
1763881460.855,kreo2,True,587,366,304,False,,,False,,
1763881460.903,kreo1,True,772,594,864,False,,,False,,
1763881460.943,kreo1,True,772,594,872,False,,,False,,
1763881460.981,kreo1,True,772,594,870,False,,,False,,
1763881461.002,kreo1,True,771,594,886,False,,,True,822,435
1763881460.901,kreo2,True,587,366,322,False,,,False,,
1763881461.029,kreo1,True,772,594,870,False,,,True,822,435
1763881461.059,kreo1,True,772,594,868,False,,,False,,
1763881461.096,kreo1,True,771,594,890,False,,,False,,
1763881461.128,kreo1,True,772,594,874,False,,,True,822,435
1763881461.035,kreo2,True,586,366,368,False,,,False,,
1763881461.166,kreo1,True,772,594,874,False,,,True,821,435
1763881461.201,kreo2,True,587,366,290,True,422,460,False,,
1763881461.236,kreo2,True,584,366,398,True,422,461,False,,
1763881461.266,kreo2,True,586,366,348,False,,,False,,
1763881461.298,kreo2,True,587,366,304,False,,,False,,
1763881461.334,kreo2,True,586,366,362,True,422,460,False,,
1763881461.196,kreo1,True,772,594,880,False,,,False,,
1763881461.355,kreo1,True,772,594,872,False,,,False,,
1763881461.387,kreo1,True,771,594,904,False,,,False,,
1763881461.423,kreo1,True,772,593,848,False,,,True,822,435
1763881461.455,kreo1,True,771,594,888,False,,,False,,
1763881461.366,kreo2,True,586,366,358,False,,,False,,
1763881461.488,kreo1,True,772,594,878,False,,,False,,
1763881461.518,kreo2,True,584,366,394,False,,,False,,
1763881461.548,kreo2,True,586,366,288,False,,,False,,
1763881461.582,kreo2,True,584,367,398,False,,,False,,
1763881461.605,kreo2,True,587,366,310,False,,,False,,
1763881461.640,kreo2,True,584,366,376,False,,,False,,
1763881461.666,kreo2,True,586,366,354,False,,,False,,
1763881461.523,kreo1,True,772,594,868,False,,,True,822,435
1763881461.696,kreo2,True,587,366,286,False,,,False,,
1763881461.736,kreo2,True,584,366,404,False,,,True,500,448
1763881461.765,kreo2,True,584,366,378,False,,,False,,
1763881461.790,kreo2,True,586,366,358,True,423,460,False,,
1763881461.820,kreo2,True,587,366,338,False,,,True,500,448
1763881461.849,kreo2,True,587,366,318,False,,,False,,
1763881461.702,kreo1,True,772,594,862,False,,,True,822,435
1763881461.886,kreo1,True,772,594,870,False,,,False,,
1763881461.924,kreo1,True,772,595,844,False,,,True,822,435
1763881461.955,kreo1,True,771,594,890,False,,,False,,
1763881461.987,kreo1,True,772,595,852,False,,,False,,
1763881461.884,kreo2,True,586,366,356,False,,,False,,
1763881462.021,kreo2,True,584,366,376,False,,,False,,
1763881462.053,kreo2,True,587,366,302,False,,,False,,
1763881462.086,kreo2,True,583,366,408,False,,,False,,
1763881462.117,kreo2,True,586,366,352,False,,,False,,
1763881462.151,kreo2,True,587,366,318,False,,,False,,
1763881462.057,kreo1,True,771,594,894,False,,,False,,
1763881462.182,kreo2,True,584,366,404,False,,,True,500,448
1763881462.206,kreo1,True,771,594,886,False,,,False,,
1763881462.238,kreo1,True,772,594,862,False,,,False,,
1763881462.303,kreo1,True,771,594,918,False,,,True,822,435
1763881462.339,kreo1,True,772,594,874,False,,,False,,
1763881462.206,kreo2,True,587,366,304,True,422,460,False,,
1763881462.326,kreo2,True,584,366,378,False,,,False,,
1763881462.348,kreo2,True,587,366,314,False,,,False,,
1763881462.402,kreo2,True,587,366,314,False,,,False,,
1763881462.434,kreo2,True,584,366,396,False,,,False,,
1763881462.464,kreo2,True,586,366,356,False,,,False,,
1763881462.496,kreo2,True,584,366,360,False,,,False,,
1763881462.372,kreo1,True,771,594,890,False,,,False,,
1763881462.504,kreo1,True,772,594,868,False,,,False,,
1763881462.551,kreo1,True,771,594,886,False,,,False,,
1763881462.589,kreo1,True,772,594,884,False,,,True,822,434
1763881462.654,kreo1,True,771,594,912,False,,,False,,
1763881462.541,kreo2,True,587,366,340,True,422,460,False,,
1763881462.687,kreo1,True,771,594,896,False,,,False,,
1763881462.686,kreo2,True,584,366,404,False,,,True,500,448
1763881462.719,kreo2,True,587,366,330,False,,,False,,
1763881462.750,kreo2,True,587,366,316,False,,,False,,
1763881462.783,kreo2,True,585,366,368,False,,,False,,
1763881462.821,kreo2,True,584,366,392,False,,,False,,
1763881462.849,kreo2,True,586,366,292,False,,,False,,
1763881462.723,kreo1,True,772,594,866,False,,,False,,
1763881462.880,kreo2,True,586,366,354,False,,,False,,
1763881462.901,kreo2,True,587,366,298,False,,,False,,
1763881462.937,kreo2,True,586,366,358,False,,,False,,
1763881462.964,kreo2,True,584,366,398,False,,,False,,
1763881462.996,kreo2,True,584,366,374,False,,,False,,
1763881463.041,kreo2,True,584,366,382,False,,,False,,
1763881462.890,kreo1,True,772,595,842,False,,,True,822,435
1763881463.086,kreo2,True,586,366,348,False,,,False,,
1763881463.119,kreo2,True,587,366,324,False,,,False,,
1763881463.152,kreo2,True,587,366,278,False,,,False,,
1763881463.187,kreo2,True,585,366,388,False,,,False,,
1763881463.219,kreo2,True,587,366,334,False,,,False,,
1763881463.087,kreo1,True,772,594,864,False,,,True,822,435
1763881463.224,kreo1,True,771,594,908,False,,,False,,
1763881463.257,kreo1,True,771,594,884,False,,,True,822,435
1763881463.287,kreo1,True,772,594,864,False,,,True,822,435
1763881463.356,kreo1,True,772,594,872,False,,,False,,
1763881463.254,kreo2,True,587,366,290,False,,,False,,
1763881463.388,kreo1,True,771,594,888,False,,,False,,
1763881463.389,kreo2,True,586,367,382,False,,,False,,
1763881463.422,kreo2,True,584,366,378,False,,,False,,
1763881463.426,kreo1,True,772,594,868,False,,,False,,
1763881463.450,kreo2,True,584,366,362,True,422,460,False,,
1763881463.456,kreo1,True,772,594,868,False,,,False,,
1763881463.486,kreo2,True,584,366,404,False,,,False,,
1763881463.527,kreo2,True,584,366,388,False,,,False,,
1763881463.554,kreo2,True,586,366,284,False,,,False,,
1763881463.583,kreo2,True,585,366,374,False,,,False,,
1763881463.617,kreo2,True,584,366,382,False,,,False,,
1763881463.651,kreo2,True,587,366,276,False,,,False,,
1763881463.527,kreo1,True,772,594,884,False,,,True,822,435
1763881463.689,kreo2,True,584,366,408,False,,,False,,
1763881463.726,kreo1,True,772,594,884,False,,,True,822,435
1763881463.756,kreo1,True,771,594,898,False,,,True,822,435
1763881463.788,kreo1,True,772,594,882,False,,,False,,
1763881463.822,kreo1,True,772,594,870,False,,,True,822,435
1763881463.855,kreo1,True,771,594,886,False,,,False,,
1763881463.722,kreo2,True,584,366,376,False,,,False,,
1763881463.856,kreo2,True,587,366,320,False,,,False,,
1763881463.888,kreo1,True,771,594,904,False,,,False,,
1763881463.922,kreo1,True,772,594,854,False,,,True,822,435
1763881463.964,kreo1,True,771,594,892,False,,,False,,
1763881464.007,kreo1,True,771,594,898,False,,,False,,
1763881463.885,kreo2,True,584,366,388,True,422,460,False,,
1763881464.071,kreo1,True,772,594,872,False,,,False,,
1763881464.103,kreo1,True,771,594,906,False,,,True,822,435
1763881464.138,kreo1,True,772,594,880,False,,,False,,
1763881464.173,kreo1,True,771,594,890,False,,,True,822,435
1763881464.067,kreo2,True,586,366,346,False,,,False,,
1763881464.207,kreo1,True,772,594,868,False,,,False,,
1763881464.241,kreo1,True,772,594,880,False,,,False,,
1763881464.274,kreo1,True,772,594,866,False,,,False,,
1763881464.307,kreo1,True,771,594,908,False,,,True,822,435
1763881464.206,kreo2,True,587,366,298,True,422,461,False,,
1763881464.344,kreo1,True,772,594,860,False,,,False,,
1763881464.382,kreo1,True,772,594,872,False,,,False,,
1763881464.416,kreo1,True,771,594,902,False,,,False,,
1763881464.449,kreo1,True,772,594,876,False,,,False,,
1763881464.343,kreo2,True,584,366,382,False,,,False,,
1763881464.470,kreo1,True,772,594,870,False,,,True,822,435
1763881464.502,kreo1,True,771,594,912,False,,,False,,
1763881464.537,kreo1,True,771,594,894,False,,,False,,
1763881464.570,kreo1,True,772,594,870,False,,,True,822,435
1763881464.489,kreo2,True,584,366,398,False,,,False,,
1763881464.608,kreo1,True,772,594,878,False,,,True,822,435
1763881464.641,kreo1,True,772,594,876,False,,,False,,
1763881464.670,kreo1,True,772,594,880,False,,,False,,
1763881464.708,kreo1,True,771,594,900,False,,,False,,
1763881464.622,kreo2,True,587,366,334,False,,,False,,
1763881464.742,kreo1,True,771,594,892,False,,,True,822,435
1763881464.770,kreo1,True,772,594,880,False,,,True,822,435
1763881464.802,kreo1,True,772,594,878,False,,,False,,
1763881464.826,kreo1,True,772,594,874,False,,,False,,
1763881464.856,kreo1,True,772,594,870,False,,,False,,
1763881464.756,kreo2,True,586,366,274,True,422,461,False,,
1763881464.887,kreo1,True,772,594,866,False,,,True,822,435
1763881464.954,kreo1,True,771,594,900,False,,,True,821,435
1763881464.990,kreo1,True,772,594,864,False,,,True,821,435
1763881464.856,kreo2,True,587,366,298,True,423,460,False,,
1763881465.024,kreo1,True,772,594,870,False,,,False,,
1763881465.024,kreo2,True,586,366,356,False,,,False,,
1763881465.057,kreo1,True,772,593,840,False,,,False,,
1763881465.059,kreo2,True,586,366,328,False,,,True,500,448
1763881465.089,kreo2,True,584,366,378,False,,,False,,
1763881465.126,kreo1,True,772,594,880,False,,,False,,
1763881465.159,kreo1,True,771,594,892,False,,,True,822,435
1763881465.188,kreo1,True,772,594,878,False,,,True,822,435
1763881465.224,kreo1,True,772,594,866,False,,,False,,
1763881465.128,kreo2,True,587,366,322,False,,,False,,
1763881465.254,kreo1,True,772,594,872,False,,,False,,
1763881465.291,kreo2,True,584,366,382,False,,,False,,
1763881465.321,kreo2,True,587,366,338,False,,,False,,
1763881465.352,kreo2,True,584,366,366,True,422,460,False,,
1763881465.385,kreo2,True,586,366,346,False,,,False,,
1763881465.418,kreo2,True,586,366,342,False,,,False,,
1763881465.449,kreo2,True,587,366,314,False,,,False,,
1763881465.288,kreo1,True,771,594,880,False,,,False,,
1763881465.454,kreo1,True,772,594,870,False,,,False,,
1763881465.499,kreo1,True,772,594,870,False,,,True,822,435
1763881465.532,kreo1,True,772,594,872,False,,,False,,
1763881465.561,kreo1,True,772,594,880,False,,,True,822,435
1763881465.597,kreo1,True,772,594,866,False,,,False,,
1763881465.491,kreo2,True,584,366,366,False,,,False,,
1763881465.626,kreo1,True,772,594,874,False,,,True,822,435
1763881465.659,kreo2,True,587,367,324,False,,,False,,
1763881465.660,kreo1,True,771,594,896,False,,,True,822,435
1763881465.688,kreo1,True,772,594,878,False,,,False,,
1763881465.755,kreo1,True,771,593,868,False,,,True,822,435
1763881465.788,kreo1,True,772,594,874,False,,,True,821,435
1763881465.688,kreo2,True,587,366,340,False,,,False,,
1763881465.824,kreo1,True,772,594,874,False,,,True,822,435
1763881465.820,kreo2,True,584,366,396,False,,,False,,
1763881465.890,kreo2,True,584,366,392,False,,,False,,
1763881465.919,kreo2,True,584,366,396,False,,,False,,
1763881465.953,kreo2,True,587,366,304,False,,,False,,
1763881465.988,kreo2,True,584,366,394,False,,,False,,
1763881466.018,kreo2,True,584,366,402,True,423,460,False,,
1763881465.855,kreo1,True,772,594,872,False,,,False,,
1763881466.052,kreo2,True,586,366,326,True,422,461,False,,
1763881466.083,kreo2,True,587,366,324,False,,,False,,
1763881466.119,kreo2,True,584,366,392,False,,,False,,
1763881466.149,kreo2,True,587,366,282,False,,,False,,
