timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763882753.545,kreo2,True,583,366,628,True,421,461,False,,
1763882753.572,kreo1,True,772,594,882,False,,,True,822,435
1763882753.575,kreo2,True,583,366,638,True,421,461,False,,
1763882753.601,kreo1,True,772,594,900,False,,,True,822,435
1763882753.607,kreo2,True,584,365,556,True,421,461,False,,
1763882753.634,kreo1,True,771,594,916,False,,,True,821,435
1763882753.641,kreo2,True,583,366,628,True,421,461,False,,
1763882753.674,kreo1,True,771,594,916,False,,,False,,
1763882753.674,kreo2,True,583,366,624,True,421,461,False,,
1763882753.707,kreo2,True,583,365,590,True,422,461,True,500,448
1763882753.695,kreo1,True,772,594,894,False,,,True,821,435
1763882753.728,kreo1,True,771,594,930,False,,,True,821,435
1763882753.736,kreo2,True,583,366,624,True,422,461,True,500,448
1763882753.758,kreo1,True,772,594,890,False,,,True,821,435
1763882753.767,kreo2,True,583,366,636,True,422,461,True,500,448
1763882753.785,kreo2,True,583,366,656,True,422,461,True,500,448
1763882753.790,kreo1,True,771,593,886,False,,,True,821,435
1763882753.826,kreo2,True,583,366,646,False,,,False,,
1763882753.810,kreo1,True,772,594,894,False,,,True,821,435
1763882753.843,kreo1,True,771,594,910,False,,,True,821,435
1763882753.853,kreo2,True,582,366,578,False,,,False,,
1763882753.877,kreo1,True,772,594,894,False,,,True,822,435
1763882753.884,kreo2,True,583,366,622,False,,,False,,
1763882753.903,kreo2,True,583,366,600,False,,,False,,
1763882753.911,kreo1,True,772,594,892,False,,,True,822,435
1763882753.935,kreo2,True,583,366,628,False,,,False,,
1763882753.942,kreo1,True,772,594,886,False,,,True,822,435
1763882753.975,kreo2,True,583,366,640,True,421,461,False,,
1763882753.977,kreo1,True,771,594,912,False,,,True,822,435
1763882754.006,kreo2,True,582,366,574,False,,,False,,
1763882754.011,kreo1,True,771,594,914,False,,,True,822,435
1763882754.038,kreo2,True,583,366,636,False,,,False,,
1763882754.043,kreo1,True,772,594,892,False,,,False,,
1763882754.067,kreo2,True,583,366,632,False,,,False,,
1763882754.074,kreo1,True,771,594,918,False,,,False,,
1763882754.084,kreo2,True,582,366,596,False,,,False,,
1763882754.092,kreo1,True,771,594,922,False,,,False,,
1763882754.104,kreo2,True,583,366,612,False,,,False,,
1763882754.136,kreo2,True,583,366,632,True,422,460,False,,
1763882754.126,kreo1,True,771,594,914,False,,,False,,
1763882754.163,kreo1,True,771,594,914,False,,,False,,
1763882754.177,kreo2,True,583,366,626,False,,,False,,
1763882754.203,kreo2,True,583,366,614,True,422,461,True,500,448
1763882754.192,kreo1,True,771,594,908,False,,,False,,
1763882754.231,kreo1,True,771,594,928,False,,,False,,
1763882754.238,kreo2,True,582,366,590,True,422,461,False,,
1763882754.262,kreo1,True,771,594,906,False,,,False,,
1763882754.268,kreo2,True,583,366,634,True,422,461,False,,
1763882754.290,kreo1,True,772,594,872,False,,,False,,
1763882754.314,kreo1,True,771,594,926,False,,,False,,
1763882754.314,kreo2,True,582,365,546,True,422,461,True,500,448
1763882754.338,kreo2,True,583,366,632,False,,,False,,
1763882754.356,kreo1,True,771,594,914,False,,,True,822,435
1763882754.426,kreo1,True,771,594,920,False,,,True,822,435
1763882754.407,kreo2,True,583,366,610,True,422,461,True,500,448
1763882754.439,kreo2,True,583,366,620,True,422,461,True,500,448
1763882754.464,kreo1,True,772,594,886,False,,,True,822,435
1763882754.473,kreo2,True,583,366,630,True,422,460,False,,
1763882754.507,kreo2,True,583,366,600,True,422,461,True,500,449
1763882754.492,kreo1,True,771,594,910,False,,,True,822,435
1763882754.530,kreo1,True,771,594,930,False,,,True,821,435
1763882754.542,kreo2,True,583,366,626,True,422,461,False,,
1763882754.562,kreo1,True,772,594,878,False,,,True,822,435
1763882754.568,kreo2,True,582,366,608,True,422,461,False,,
1763882754.592,kreo1,True,771,594,920,False,,,True,822,435
1763882754.604,kreo2,True,583,366,612,True,422,461,False,,
1763882754.627,kreo1,True,772,594,892,False,,,True,822,435
1763882754.658,kreo1,True,771,594,910,False,,,True,822,435
1763882754.644,kreo2,True,583,366,630,True,422,460,False,,
1763882754.669,kreo2,True,583,366,648,True,421,461,False,,
1763882754.685,kreo2,True,583,366,624,True,421,461,False,,
1763882754.693,kreo1,True,772,594,890,False,,,True,822,435
1763882754.718,kreo2,True,583,366,640,True,421,461,False,,
1763882754.726,kreo1,True,771,594,910,False,,,False,,
1763882754.755,kreo2,True,582,366,600,True,421,461,False,,
1763882754.759,kreo1,True,772,594,896,False,,,False,,
1763882754.791,kreo2,True,583,366,628,True,422,461,True,500,449
1763882754.824,kreo2,True,582,366,612,True,422,461,True,500,449
1763882754.826,kreo1,True,771,594,918,False,,,True,821,435
1763882754.853,kreo2,True,583,366,628,True,422,461,True,500,449
1763882754.866,kreo1,True,771,594,926,False,,,True,823,435
1763882754.884,kreo2,True,583,366,632,True,422,461,True,500,449
1763882754.890,kreo1,True,772,594,894,False,,,True,823,435
1763882754.919,kreo2,True,583,366,636,False,,,True,500,449
1763882754.910,kreo1,True,771,594,908,False,,,True,823,435
1763882754.944,kreo1,True,771,594,916,False,,,True,823,435
1763882754.953,kreo2,True,583,366,600,False,,,True,500,449
1763882754.980,kreo1,True,771,594,926,False,,,True,823,435
1763882754.983,kreo2,True,583,366,612,False,,,True,500,449
1763882755.010,kreo2,True,583,366,610,True,422,460,False,,
1763882755.041,kreo2,True,583,366,616,False,,,True,500,449
1763882755.044,kreo1,True,771,594,918,False,,,True,822,435
1763882755.073,kreo2,True,583,366,628,False,,,True,500,449
1763882755.076,kreo1,True,771,594,916,False,,,True,822,435
1763882755.112,kreo1,True,771,594,910,False,,,True,822,435
1763882755.107,kreo2,True,582,366,598,True,422,461,True,500,449
1763882755.141,kreo2,True,582,366,616,True,421,461,False,,
1763882755.144,kreo1,True,771,594,916,False,,,True,822,435
1763882755.175,kreo2,True,582,366,612,True,422,460,False,,
1763882755.178,kreo1,True,771,594,912,False,,,True,822,435
1763882755.205,kreo2,True,583,366,618,True,422,461,True,500,448
1763882755.211,kreo1,True,772,594,872,False,,,False,,
1763882755.236,kreo2,True,583,366,628,True,422,461,True,500,448
1763882755.243,kreo1,True,771,594,910,False,,,True,822,435
1763882755.270,kreo2,True,583,366,632,True,422,461,True,500,448
1763882755.275,kreo1,True,771,594,906,False,,,False,,
1763882755.303,kreo2,True,583,365,576,True,422,461,True,500,448
1763882755.310,kreo1,True,772,594,886,False,,,False,,
1763882755.336,kreo2,True,582,366,600,True,422,461,True,500,448
1763882755.346,kreo1,True,772,594,886,False,,,True,822,435
1763882755.367,kreo2,True,582,366,604,False,,,False,,
1763882755.382,kreo1,True,771,594,916,False,,,True,822,435
1763882755.388,kreo2,True,583,366,632,False,,,False,,
1763882755.424,kreo2,True,583,366,632,True,422,460,False,,
1763882755.420,kreo1,True,772,594,886,False,,,True,822,435
1763882755.453,kreo1,True,771,594,916,False,,,True,822,435
1763882755.457,kreo2,True,582,366,580,True,422,461,True,500,450
1763882755.476,kreo1,True,772,594,888,False,,,True,822,435
1763882755.484,kreo2,True,583,366,632,True,422,461,True,500,450
1763882755.512,kreo1,True,772,594,900,False,,,True,822,435
1763882755.521,kreo2,True,582,366,600,True,422,461,True,500,450
1763882755.545,kreo1,True,772,594,878,False,,,True,822,435
1763882755.552,kreo2,True,582,365,554,True,422,461,True,500,450
1763882755.588,kreo2,True,582,366,608,False,,,False,,
1763882755.587,kreo1,True,771,594,930,False,,,True,822,435
1763882755.617,kreo1,True,771,594,906,False,,,True,822,435
1763882755.620,kreo2,True,583,366,626,True,421,461,True,500,449
1763882755.642,kreo1,True,772,594,888,False,,,True,822,435
1763882755.651,kreo2,True,583,366,620,True,421,461,True,500,449
1763882755.674,kreo1,True,772,594,894,False,,,True,822,435
1763882755.683,kreo2,True,582,366,602,True,421,461,True,500,449
1763882755.690,kreo1,True,771,594,914,False,,,True,822,435
1763882755.705,kreo2,True,583,365,598,True,422,460,False,,
1763882755.711,kreo1,True,772,594,892,False,,,True,822,435
1763882755.740,kreo2,True,582,366,622,True,422,461,False,,
1763882755.744,kreo1,True,771,594,904,False,,,True,822,435
1763882755.769,kreo2,True,582,366,608,True,422,461,False,,
1763882755.774,kreo1,True,772,594,880,False,,,True,822,435
1763882755.797,kreo1,True,772,594,882,False,,,True,822,435
1763882755.808,kreo2,True,583,366,612,True,422,461,True,500,448
1763882755.829,kreo1,True,771,594,922,False,,,True,822,435
1763882755.861,kreo1,True,771,594,916,False,,,True,822,435
1763882755.839,kreo2,True,583,366,612,True,421,461,False,,
1763882755.867,kreo2,True,583,366,624,True,421,461,False,,
1763882755.890,kreo2,True,583,366,632,True,422,460,True,500,449
1763882755.893,kreo1,True,771,594,904,False,,,True,822,435
1763882755.921,kreo2,True,583,366,634,True,422,460,True,500,449
1763882755.927,kreo1,True,771,594,920,False,,,True,822,435
1763882755.952,kreo2,True,582,365,548,True,422,460,True,500,448
1763882755.969,kreo1,True,771,594,920,False,,,True,822,435
1763882756.004,kreo1,True,771,594,924,False,,,True,822,435
1763882755.984,kreo2,True,582,366,590,True,421,461,False,,
1763882756.033,kreo1,True,771,594,920,False,,,True,822,435
1763882756.022,kreo2,True,583,366,648,False,,,True,500,449
1763882756.053,kreo2,True,582,366,570,False,,,True,500,449
1763882756.067,kreo1,True,772,594,884,False,,,True,822,435
1763882756.097,kreo2,True,583,366,616,True,422,461,False,,
1763882756.099,kreo1,True,772,594,872,False,,,True,822,435
1763882756.127,kreo2,True,583,366,642,False,,,True,500,449
1763882756.128,kreo1,True,772,594,888,False,,,True,821,435
1763882756.157,kreo2,True,582,366,590,False,,,True,500,449
1763882756.187,kreo2,True,583,366,606,False,,,True,500,449
1763882756.159,kreo1,True,772,594,892,False,,,True,822,435
1763882756.192,kreo1,True,771,594,912,False,,,True,822,435
1763882756.222,kreo2,True,582,366,608,False,,,True,500,449
1763882756.227,kreo1,True,771,594,924,False,,,True,822,435
1763882756.254,kreo2,True,582,365,568,False,,,True,500,449
1763882756.261,kreo1,True,772,594,878,False,,,True,822,435
1763882756.293,kreo1,True,772,594,886,False,,,True,822,435
1763882756.291,kreo2,True,583,366,614,True,422,461,False,,
1763882756.321,kreo2,True,583,366,628,True,422,460,True,500,449
1763882756.327,kreo1,True,771,594,932,False,,,True,822,435
1763882756.353,kreo2,True,583,366,612,True,423,460,False,,
1763882756.385,kreo2,True,582,366,606,True,422,460,True,499,450
1763882756.358,kreo1,True,771,594,906,False,,,True,822,435
1763882756.391,kreo1,True,771,594,920,False,,,True,822,435
1763882756.420,kreo2,True,582,366,614,True,422,460,True,499,450
1763882756.410,kreo1,True,771,594,926,False,,,True,822,435
1763882756.442,kreo1,True,771,594,908,False,,,True,822,435
1763882756.451,kreo2,True,582,366,608,True,422,460,True,499,450
1763882756.489,kreo2,True,583,366,636,True,422,461,True,500,450
1763882756.490,kreo1,True,771,594,932,False,,,True,822,435
1763882756.522,kreo1,True,772,594,896,False,,,True,822,435
1763882756.524,kreo2,True,583,366,646,True,422,461,True,500,450
1763882756.543,kreo1,True,771,594,918,False,,,True,822,435
1763882756.552,kreo2,True,583,366,618,True,422,461,True,500,450
1763882756.575,kreo1,True,771,594,936,False,,,True,822,435
1763882756.583,kreo2,True,582,366,602,True,422,461,True,500,450
1763882756.602,kreo2,True,583,366,614,False,,,False,,
1763882756.610,kreo1,True,771,594,900,False,,,True,822,435
1763882756.637,kreo2,True,582,366,600,True,422,461,False,,
1763882756.643,kreo1,True,772,594,894,False,,,False,,
1763882756.669,kreo2,True,583,366,624,True,422,461,False,,
1763882756.675,kreo1,True,771,594,932,False,,,False,,
1763882756.725,kreo2,True,583,366,634,True,422,461,False,,
1763882756.724,kreo1,True,771,594,906,False,,,True,822,435
1763882756.762,kreo1,True,772,594,890,False,,,True,822,435
1763882756.761,kreo2,True,583,366,606,True,422,461,False,,
1763882756.797,kreo1,True,772,594,890,False,,,True,822,435
1763882756.795,kreo2,True,583,366,620,True,422,461,False,,
1763882756.825,kreo2,True,582,366,608,True,422,460,False,,
1763882756.831,kreo1,True,771,594,918,False,,,False,,
1763882756.851,kreo2,True,582,366,602,True,422,460,False,,
1763882756.872,kreo1,True,771,594,914,False,,,True,822,435
1763882756.884,kreo2,True,583,366,628,True,422,460,False,,
1763882756.890,kreo1,True,771,594,902,False,,,True,822,435
1763882756.903,kreo2,True,583,366,604,True,422,460,False,,
1763882756.910,kreo1,True,771,594,910,False,,,True,822,435
1763882756.935,kreo2,True,583,366,618,True,422,460,True,500,448
1763882756.955,kreo1,True,772,594,892,False,,,True,822,435
1763882756.983,kreo2,True,583,366,642,True,422,460,True,500,449
1763882756.985,kreo1,True,771,594,922,False,,,True,822,435
1763882757.017,kreo2,True,583,365,576,True,422,461,True,500,448
1763882757.014,kreo1,True,771,594,908,False,,,False,,
1763882757.044,kreo1,True,771,594,910,False,,,False,,
1763882757.063,kreo2,True,582,365,570,False,,,False,,
1763882757.074,kreo1,True,771,594,910,False,,,False,,
1763882757.091,kreo2,True,582,366,602,True,422,461,False,,
1763882757.096,kreo1,True,772,594,886,False,,,False,,
1763882757.123,kreo2,True,583,366,628,True,422,461,False,,
1763882757.126,kreo1,True,771,594,920,False,,,False,,
1763882757.159,kreo1,True,771,594,914,False,,,False,,
1763882757.153,kreo2,True,583,366,614,True,422,460,False,,
1763882757.186,kreo2,True,583,366,606,True,422,461,False,,
1763882757.192,kreo1,True,772,594,884,False,,,False,,
1763882757.220,kreo2,True,583,366,628,True,422,460,True,500,449
1763882757.254,kreo2,True,583,365,602,True,422,460,False,,
1763882757.226,kreo1,True,771,594,918,False,,,True,822,435
1763882757.268,kreo1,True,771,594,914,False,,,True,822,435
1763882757.295,kreo1,True,771,594,898,False,,,True,822,435
1763882757.294,kreo2,True,582,366,606,True,422,461,False,,
1763882757.326,kreo2,True,582,366,604,True,422,461,False,,
1763882757.328,kreo1,True,771,594,930,False,,,True,822,435
1763882757.358,kreo2,True,582,366,600,True,422,460,False,,
1763882757.360,kreo1,True,772,594,892,False,,,True,822,435
1763882757.391,kreo2,True,583,366,640,True,422,461,False,,
1763882757.392,kreo1,True,772,594,898,False,,,True,822,435
1763882757.423,kreo2,True,583,366,638,True,422,460,False,,
1763882757.426,kreo1,True,771,594,932,False,,,True,822,435
1763882757.453,kreo2,True,582,365,552,True,422,460,True,500,449
1763882757.459,kreo1,True,771,594,922,False,,,True,822,435
1763882757.483,kreo2,True,582,366,594,True,422,461,False,,
1763882757.492,kreo1,True,771,594,902,False,,,True,822,435
1763882757.505,kreo2,True,583,366,620,True,422,461,False,,
1763882757.527,kreo1,True,771,594,916,False,,,True,822,435
1763882757.536,kreo2,True,583,366,630,True,422,461,False,,
1763882757.558,kreo1,True,771,594,918,False,,,True,822,435
1763882757.572,kreo2,True,582,366,616,True,422,461,False,,
1763882757.592,kreo1,True,772,594,898,False,,,True,822,435
1763882757.615,kreo2,True,582,366,578,True,422,461,False,,
1763882757.630,kreo1,True,771,594,914,False,,,False,,
1763882757.646,kreo2,True,582,366,600,True,422,461,False,,
1763882757.671,kreo2,True,582,366,612,True,422,461,True,500,448
1763882757.668,kreo1,True,771,594,918,False,,,False,,
1763882757.699,kreo1,True,772,594,878,False,,,False,,
1763882757.703,kreo2,True,583,365,594,False,,,False,,
1763882757.730,kreo1,True,771,594,934,False,,,False,,
1763882757.736,kreo2,True,584,366,590,True,422,461,False,,
1763882757.783,kreo2,True,582,366,612,True,422,460,True,500,448
1763882757.759,kreo1,True,771,594,930,False,,,False,,
1763882757.790,kreo1,True,771,594,918,False,,,False,,
1763882757.808,kreo2,True,583,365,594,True,422,461,False,,
1763882757.816,kreo1,True,772,594,894,False,,,False,,
1763882757.836,kreo2,True,583,366,614,True,422,461,False,,
1763882757.842,kreo1,True,772,594,888,False,,,False,,
1763882757.868,kreo2,True,583,366,638,True,422,461,False,,
1763882757.874,kreo1,True,771,594,918,False,,,False,,
1763882757.890,kreo1,True,771,594,908,False,,,False,,
1763882757.905,kreo2,True,582,366,612,True,422,461,False,,
1763882757.910,kreo1,True,772,594,882,False,,,False,,
1763882757.943,kreo1,True,772,594,890,False,,,False,,
1763882757.945,kreo2,True,583,366,636,True,422,461,True,500,448
1763882757.976,kreo2,True,583,366,634,True,422,461,True,500,448
1763882757.978,kreo1,True,771,594,926,False,,,True,822,435
1763882758.003,kreo2,True,583,366,592,True,422,461,True,500,448
1763882758.010,kreo1,True,771,594,922,False,,,True,822,435
1763882758.035,kreo2,True,582,366,582,True,422,461,True,500,449
1763882758.043,kreo1,True,771,594,914,False,,,True,822,435
1763882758.068,kreo2,True,583,366,648,True,422,461,False,,
1763882758.075,kreo1,True,771,594,908,False,,,True,822,435
1763882758.094,kreo2,True,583,366,622,True,421,461,False,,
1763882758.097,kreo1,True,771,594,922,False,,,True,822,435
1763882758.124,kreo2,True,582,366,610,False,,,False,,
1763882758.127,kreo1,True,772,594,894,False,,,True,822,435
1763882758.154,kreo2,True,583,366,632,False,,,True,500,449
1763882758.158,kreo1,True,772,594,898,False,,,True,822,435
1763882758.188,kreo2,True,583,365,596,True,422,461,False,,
1763882758.220,kreo2,True,583,366,640,True,422,460,True,500,449
1763882758.192,kreo1,True,772,594,878,False,,,True,822,435
1763882758.225,kreo1,True,771,594,924,False,,,True,822,435
1763882758.252,kreo2,True,583,366,604,False,,,False,,
1763882758.259,kreo1,True,771,594,910,False,,,True,822,435
1763882758.292,kreo1,True,772,594,892,False,,,True,822,435
1763882758.284,kreo2,True,583,366,614,True,422,461,True,500,449
1763882758.307,kreo2,True,582,366,572,True,422,461,True,500,449
1763882758.329,kreo1,True,771,594,926,False,,,True,822,435
1763882758.342,kreo2,True,583,366,632,True,422,461,False,,
1763882758.374,kreo2,True,583,366,636,True,422,461,True,500,449
1763882758.366,kreo1,True,772,594,894,False,,,True,822,435
1763882758.390,kreo1,True,771,594,914,False,,,True,822,435
1763882758.410,kreo2,True,583,366,622,True,422,461,False,,
1763882758.413,kreo1,True,772,594,892,False,,,True,822,435
1763882758.441,kreo2,True,583,366,598,True,421,461,False,,
1763882758.445,kreo1,True,772,594,894,False,,,True,822,435
1763882758.475,kreo1,True,771,594,920,False,,,True,822,435
1763882758.474,kreo2,True,583,366,646,True,422,461,True,500,449
1763882758.504,kreo2,True,582,366,606,True,422,461,True,500,449
1763882758.512,kreo1,True,772,594,886,False,,,True,822,435
1763882758.535,kreo2,True,582,366,594,True,422,461,True,500,449
1763882758.541,kreo1,True,772,594,886,False,,,True,822,435
1763882758.567,kreo2,True,583,366,642,True,422,461,True,500,449
1763882758.576,kreo1,True,771,594,912,False,,,True,822,435
1763882758.584,kreo2,True,583,366,624,True,422,461,False,,
1763882758.604,kreo2,True,583,366,602,True,422,461,False,,
1763882758.621,kreo1,True,772,594,898,False,,,True,822,435
1763882758.649,kreo2,True,582,366,580,False,,,False,,
1763882758.649,kreo1,True,771,594,908,False,,,True,822,435
1763882758.680,kreo1,True,771,594,916,False,,,True,822,435
1763882758.677,kreo2,True,583,366,630,True,422,461,False,,
1763882758.703,kreo2,True,582,366,574,True,422,461,False,,
1763882758.710,kreo1,True,771,594,914,False,,,True,822,435
1763882758.735,kreo2,True,583,366,618,True,422,461,False,,
1763882758.742,kreo1,True,771,594,920,False,,,True,822,435
1763882758.778,kreo1,True,771,594,924,False,,,True,822,435
1763882758.770,kreo2,True,583,366,628,True,422,461,False,,
1763882758.820,kreo1,True,771,594,922,False,,,True,822,435
1763882758.812,kreo2,True,582,366,572,True,422,461,True,500,450
1763882758.846,kreo2,True,582,365,576,True,422,461,True,500,450
1763882758.851,kreo1,True,771,594,902,False,,,True,822,435
1763882758.867,kreo2,True,583,366,628,True,422,461,True,500,450
1763882758.890,kreo2,True,583,365,598,True,422,461,True,500,450
1763882758.883,kreo1,True,771,594,926,False,,,False,,
1763882758.920,kreo1,True,771,594,914,False,,,True,822,435
1763882758.925,kreo2,True,583,366,628,True,422,461,True,500,450
1763882758.955,kreo1,True,771,594,896,False,,,True,822,435
1763882758.956,kreo2,True,583,366,628,True,422,461,False,,
1763882758.985,kreo1,True,771,594,922,False,,,True,821,435
1763882758.988,kreo2,True,583,366,622,True,422,461,False,,
1763882759.015,kreo1,True,771,594,906,False,,,True,822,435
1763882759.024,kreo2,True,583,366,632,True,422,461,False,,
1763882759.043,kreo1,True,772,594,876,False,,,True,822,435
1763882759.051,kreo2,True,582,366,602,True,422,461,False,,
1763882759.076,kreo1,True,771,594,930,False,,,True,822,435
1763882759.089,kreo2,True,583,366,604,False,,,False,,
1763882759.105,kreo2,True,583,366,604,True,422,460,True,500,448
1763882759.128,kreo1,True,771,594,934,False,,,True,822,435
1763882759.135,kreo2,True,582,366,584,True,422,460,True,500,448
1763882759.159,kreo1,True,771,594,920,False,,,True,822,435
1763882759.168,kreo2,True,583,366,628,True,422,460,True,500,448
1763882759.192,kreo1,True,772,594,896,False,,,True,822,435
1763882759.188,kreo2,True,583,366,592,True,422,460,True,500,448
1763882759.225,kreo2,True,582,366,596,True,422,460,True,500,448
1763882759.228,kreo1,True,771,594,926,False,,,False,,
1763882759.260,kreo2,True,583,366,628,True,422,461,False,,
1763882759.263,kreo1,True,771,594,922,False,,,True,822,435
1763882759.294,kreo1,True,772,594,882,False,,,True,821,435
1763882759.294,kreo2,True,582,366,584,True,422,461,False,,
1763882759.329,kreo1,True,771,594,914,False,,,True,821,435
1763882759.329,kreo2,True,583,366,620,True,422,461,False,,
1763882759.358,kreo2,True,582,366,612,True,422,461,False,,
