timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763881269.177,kreo2,True,582,365,562,True,422,460,False,,
1763881269.212,kreo2,True,583,366,630,True,422,460,False,,
1763881269.244,kreo2,True,582,366,606,True,423,460,True,500,448
1763881269.276,kreo2,True,583,366,622,True,423,461,True,501,448
1763881269.151,kreo1,True,771,594,922,False,,,True,822,435
1763881269.298,kreo2,True,582,366,600,True,422,460,True,500,448
1763881269.328,kreo2,True,582,365,568,True,423,461,True,499,448
1763881269.360,kreo2,True,582,366,618,True,423,460,True,500,449
1763881269.392,kreo2,True,582,366,600,True,423,460,True,500,448
1763881269.268,kreo1,True,771,594,908,False,,,True,822,435
1763881269.417,kreo2,True,582,366,604,True,422,460,True,500,449
1763881269.445,kreo2,True,583,366,622,True,423,460,True,500,448
1763881269.476,kreo2,True,582,366,564,True,422,460,True,500,448
1763881269.501,kreo2,True,583,366,636,True,422,460,True,500,448
1763881269.530,kreo2,True,582,366,596,True,422,460,True,500,449
1763881269.559,kreo2,True,584,366,610,True,422,460,False,,
1763881269.442,kreo1,True,772,594,882,False,,,True,821,435
1763881269.566,kreo1,True,771,594,912,False,,,True,822,435
1763881269.599,kreo1,True,771,594,920,False,,,True,823,435
1763881269.619,kreo1,True,772,594,894,False,,,True,822,435
1763881269.652,kreo1,True,771,594,922,False,,,True,821,435
1763881269.692,kreo1,True,771,594,922,False,,,True,822,435
1763881269.592,kreo2,True,582,366,598,True,422,460,True,501,448
1763881269.723,kreo1,True,771,594,908,False,,,False,,
1763881269.751,kreo1,True,772,594,892,False,,,True,822,435
1763881269.783,kreo1,True,772,594,888,False,,,True,821,435
1763881269.808,kreo1,True,772,594,884,False,,,True,821,435
1763881269.836,kreo1,True,772,595,866,False,,,True,822,435
1763881269.720,kreo2,True,582,366,608,True,422,460,True,500,449
1763881269.844,kreo2,True,582,366,602,True,422,460,True,500,448
1763881269.876,kreo2,True,583,366,614,True,423,460,True,500,448
1763881269.894,kreo2,True,582,366,602,True,422,461,True,500,448
1763881269.928,kreo2,True,583,365,600,True,422,460,True,501,448
1763881269.969,kreo2,True,582,366,610,True,422,460,True,500,449
1763881269.996,kreo2,True,582,366,604,True,422,460,True,500,448
1763881269.867,kreo1,True,772,594,880,False,,,True,822,435
1763881270.021,kreo1,True,772,594,880,False,,,True,822,435
1763881270.053,kreo1,True,772,594,894,False,,,True,822,435
1763881270.084,kreo1,True,771,594,898,False,,,True,822,435
1763881270.121,kreo1,True,771,594,904,False,,,True,822,435
1763881270.028,kreo2,True,583,365,590,True,422,460,True,500,449
1763881270.151,kreo1,True,771,594,920,False,,,False,,
1763881270.148,kreo2,True,583,366,634,True,422,460,True,500,449
1763881270.184,kreo1,True,772,594,878,False,,,False,,
1763881270.221,kreo1,True,772,594,890,False,,,False,,
1763881270.252,kreo1,True,771,594,912,False,,,True,822,435
1763881270.283,kreo1,True,771,594,914,False,,,False,,
1763881270.310,kreo1,True,772,594,888,False,,,True,822,435
1763881270.179,kreo2,True,582,366,582,True,423,460,True,500,448
1763881270.313,kreo2,True,584,366,600,True,422,460,True,500,449
1763881270.346,kreo2,True,583,366,628,True,422,460,True,500,448
1763881270.384,kreo2,True,582,366,574,True,422,460,True,500,448
1763881270.414,kreo2,True,583,366,592,True,422,460,True,500,449
1763881270.444,kreo2,True,582,366,610,True,423,460,True,500,448
1763881270.338,kreo1,True,772,594,888,False,,,True,822,435
1763881270.475,kreo2,True,582,366,590,True,422,460,False,,
1763881270.502,kreo2,True,582,366,608,True,422,460,True,501,448
1763881270.528,kreo2,True,582,366,582,True,422,460,True,500,448
1763881270.560,kreo2,True,582,366,598,True,423,460,False,,
1763881270.591,kreo2,True,582,366,594,True,423,460,True,500,448
1763881270.450,kreo1,True,771,594,918,False,,,True,822,435
1763881270.614,kreo2,True,583,366,620,True,422,460,False,,
1763881270.644,kreo2,True,582,366,612,True,423,460,True,500,448
1763881270.676,kreo2,True,582,366,586,True,422,460,True,500,449
1763881270.697,kreo2,True,583,366,612,True,422,460,False,,
1763881270.728,kreo2,True,582,366,600,True,422,460,True,500,448
1763881270.599,kreo1,True,771,594,916,False,,,False,,
1763881270.760,kreo2,True,584,366,612,True,422,460,True,500,448
1763881270.792,kreo2,True,583,366,620,True,423,460,True,500,448
1763881270.817,kreo2,True,584,366,598,True,423,460,True,500,449
1763881270.844,kreo2,True,583,366,584,True,422,460,True,500,448
1763881270.876,kreo2,True,583,365,606,True,423,460,True,500,449
1763881270.734,kreo1,True,772,595,858,False,,,False,,
1763881270.901,kreo1,True,772,594,890,False,,,True,822,435
1763881270.914,kreo2,True,582,366,612,True,422,460,True,500,449
1763881270.943,kreo1,True,771,594,920,False,,,True,822,435
1763881270.969,kreo1,True,771,594,912,False,,,True,822,435
1763881271.000,kreo1,True,772,594,884,False,,,True,822,435
1763881271.034,kreo1,True,772,594,882,False,,,True,822,435
1763881270.946,kreo2,True,582,366,602,True,422,460,True,500,448
1763881271.067,kreo1,True,771,594,922,False,,,True,822,435
1763881271.099,kreo1,True,772,594,894,False,,,True,821,435
1763881271.134,kreo1,True,772,594,884,False,,,True,822,435
1763881271.166,kreo1,True,771,594,932,False,,,True,822,435
1763881271.061,kreo2,True,583,366,636,True,423,460,False,,
1763881271.194,kreo2,True,583,366,620,True,422,460,True,500,448
1763881271.228,kreo2,True,583,366,600,True,422,460,True,500,449
1763881271.260,kreo2,True,582,366,604,True,423,460,False,,
1763881271.292,kreo2,True,582,365,578,True,422,460,True,500,448
1763881271.315,kreo2,True,582,366,608,True,422,460,True,500,449
1763881271.200,kreo1,True,771,594,930,False,,,True,821,435
1763881271.319,kreo1,True,771,594,922,False,,,True,821,435
1763881271.351,kreo1,True,771,594,914,False,,,True,822,435
1763881271.389,kreo1,True,771,594,918,False,,,True,822,435
1763881271.423,kreo1,True,771,594,926,False,,,True,822,435
1763881271.451,kreo1,True,771,594,918,False,,,True,822,435
1763881271.344,kreo2,True,583,365,586,True,422,460,True,500,449
1763881271.460,kreo2,True,583,366,592,True,422,460,True,500,449
1763881271.502,kreo2,True,582,366,582,True,422,460,True,500,448
1763881271.530,kreo2,True,583,366,612,True,422,460,True,500,448
1763881271.560,kreo2,True,583,366,638,True,422,460,True,500,448
1763881271.591,kreo2,True,583,366,606,True,422,460,True,500,448
1763881271.483,kreo1,True,771,594,920,False,,,True,822,435
1763881271.616,kreo2,True,583,366,650,True,422,460,True,501,448
1763881271.619,kreo1,True,771,594,914,False,,,False,,
1763881271.660,kreo1,True,772,594,894,False,,,True,821,435
1763881271.689,kreo1,True,772,594,890,False,,,True,821,435
1763881271.719,kreo1,True,772,594,888,False,,,True,822,435
