timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763883000.687,kreo2,True,583,365,554,True,422,461,False,,
1763883000.696,kreo1,True,772,594,886,False,,,True,822,435
1763883000.717,kreo1,True,771,594,920,False,,,True,822,435
1763883000.713,kreo2,True,583,366,624,True,421,461,False,,
1763883000.750,kreo1,True,771,594,924,False,,,True,821,435
1763883000.745,kreo2,True,583,365,512,True,421,461,False,,
1763883000.772,kreo2,True,583,366,640,True,421,461,False,,
1763883000.778,kreo1,True,771,594,910,False,,,True,821,435
1763883000.795,kreo1,True,771,594,918,False,,,True,821,435
1763883000.808,kreo2,True,583,366,616,True,421,461,False,,
1763883000.830,kreo1,True,771,594,926,False,,,True,821,435
1763883000.841,kreo2,True,583,365,566,True,422,461,False,,
1763883000.866,kreo1,True,771,594,918,False,,,True,821,435
1763883000.871,kreo2,True,583,366,628,True,422,461,False,,
1763883000.897,kreo1,True,772,594,886,False,,,True,822,435
1763883000.895,kreo2,True,582,365,526,True,422,461,False,,
1763883000.931,kreo1,True,771,594,928,False,,,True,822,435
1763883000.929,kreo2,True,583,366,608,True,421,461,False,,
1763883000.959,kreo2,True,583,366,620,True,421,461,False,,
1763883001.004,kreo1,True,771,594,910,False,,,True,822,435
1763883000.989,kreo2,True,584,365,556,True,422,461,True,500,449
1763883001.024,kreo2,True,583,366,628,True,422,461,True,500,449
1763883001.032,kreo1,True,771,594,908,False,,,True,822,435
1763883001.060,kreo2,True,583,366,628,True,422,461,True,500,449
1763883001.070,kreo1,True,771,594,922,False,,,True,822,435
1763883001.093,kreo2,True,582,365,530,True,422,461,True,500,449
1763883001.104,kreo1,True,771,594,922,False,,,True,821,435
1763883001.123,kreo2,True,583,366,616,True,422,461,False,,
1763883001.140,kreo1,True,772,594,890,False,,,True,822,435
1763883001.168,kreo2,True,583,366,612,True,423,461,False,,
1763883001.172,kreo1,True,771,594,910,False,,,True,822,435
1763883001.201,kreo1,True,772,594,890,False,,,True,822,435
1763883001.200,kreo2,True,583,365,580,True,422,460,False,,
1763883001.231,kreo2,True,583,366,610,True,422,461,True,500,448
1763883001.262,kreo2,True,583,366,612,True,422,461,True,500,448
1763883001.237,kreo1,True,771,594,912,False,,,True,822,435
1763883001.265,kreo1,True,771,594,922,False,,,True,822,435
1763883001.295,kreo2,True,584,365,540,False,,,False,,
1763883001.295,kreo1,True,772,594,890,False,,,True,822,435
1763883001.332,kreo2,True,583,366,612,False,,,False,,
1763883001.332,kreo1,True,772,594,886,False,,,False,,
1763883001.362,kreo2,True,583,366,614,False,,,False,,
1763883001.364,kreo1,True,771,594,930,False,,,False,,
1763883001.396,kreo1,True,771,594,906,False,,,False,,
1763883001.396,kreo2,True,582,365,530,False,,,False,,
1763883001.426,kreo2,True,583,366,566,True,422,461,False,,
1763883001.430,kreo1,True,772,594,880,False,,,True,821,435
1763883001.458,kreo2,True,583,366,632,True,422,461,False,,
1763883001.464,kreo1,True,771,594,912,False,,,True,821,435
1763883001.488,kreo2,True,583,365,550,True,422,461,False,,
1763883001.495,kreo1,True,771,594,912,False,,,True,822,435
1763883001.518,kreo2,True,583,366,632,True,422,461,False,,
1763883001.531,kreo1,True,772,594,874,False,,,True,822,435
1763883001.548,kreo2,True,583,365,558,True,422,461,False,,
1763883001.574,kreo1,True,771,594,906,False,,,True,822,435
1763883001.576,kreo2,True,583,366,624,True,422,461,False,,
1763883001.595,kreo1,True,771,594,914,False,,,True,822,435
1763883001.614,kreo2,True,582,366,600,True,422,462,False,,
1763883001.618,kreo1,True,771,594,916,False,,,True,821,435
1763883001.648,kreo2,True,582,365,514,True,422,462,False,,
1763883001.649,kreo1,True,771,594,920,False,,,True,821,435
1763883001.681,kreo2,True,582,366,606,True,422,462,False,,
1763883001.681,kreo1,True,771,594,926,False,,,False,,
1763883001.715,kreo1,True,771,594,908,False,,,True,821,435
1763883001.709,kreo2,True,583,366,628,True,422,462,False,,
1763883001.740,kreo2,True,582,365,536,True,422,462,False,,
1763883001.748,kreo1,True,771,594,898,False,,,True,821,435
1763883001.773,kreo2,True,583,366,632,True,422,461,False,,
1763883001.781,kreo1,True,771,594,924,False,,,True,821,435
1763883001.819,kreo2,True,583,366,622,True,422,461,False,,
1763883001.824,kreo1,True,771,594,904,False,,,True,821,435
1763883001.839,kreo2,True,583,365,508,True,422,461,False,,
1763883001.846,kreo1,True,771,594,906,False,,,True,821,435
1763883001.872,kreo2,True,583,366,638,True,422,461,False,,
1763883001.878,kreo1,True,771,594,912,False,,,True,821,435
1763883001.887,kreo2,True,583,365,516,True,422,461,False,,
1763883001.894,kreo1,True,772,594,872,False,,,True,821,435
1763883001.908,kreo2,True,583,366,606,True,422,461,False,,
1763883001.914,kreo1,True,771,594,910,False,,,True,821,435
1763883001.941,kreo2,True,583,365,506,True,422,461,False,,
1763883001.947,kreo1,True,771,594,918,False,,,True,822,435
1763883001.975,kreo2,True,583,366,618,True,422,461,False,,
1763883001.978,kreo1,True,772,594,882,False,,,True,821,435
1763883001.994,kreo1,True,771,594,906,False,,,True,821,435
1763883002.017,kreo2,True,583,366,626,True,422,461,False,,
1763883002.017,kreo1,True,771,594,918,False,,,True,822,435
1763883002.047,kreo1,True,772,594,888,False,,,True,822,435
1763883002.046,kreo2,True,582,365,524,True,422,461,False,,
1763883002.074,kreo2,True,583,366,628,True,422,461,True,500,448
1763883002.080,kreo1,True,772,594,892,False,,,True,822,435
1763883002.107,kreo2,True,583,366,620,True,422,461,True,500,448
1763883002.118,kreo1,True,771,594,912,False,,,True,822,435
1763883002.140,kreo2,True,583,365,518,True,422,461,True,500,448
1763883002.147,kreo1,True,771,594,916,False,,,True,822,435
1763883002.173,kreo2,True,583,366,620,True,422,461,True,500,448
1763883002.196,kreo2,True,582,365,518,True,422,461,True,500,448
1763883002.191,kreo1,True,771,594,918,False,,,True,821,435
1763883002.228,kreo1,True,771,594,908,False,,,True,822,435
1763883002.228,kreo2,True,583,366,614,True,422,461,False,,
1763883002.253,kreo1,True,771,594,914,False,,,True,822,435
1763883002.257,kreo2,True,583,366,622,True,422,461,False,,
1763883002.283,kreo1,True,772,594,886,False,,,True,822,435
1763883002.288,kreo2,True,582,365,538,True,422,461,False,,
1763883002.307,kreo2,True,583,366,624,True,422,461,False,,
1763883002.316,kreo1,True,771,594,896,False,,,True,822,435
1763883002.339,kreo2,True,583,365,496,True,422,461,False,,
1763883002.346,kreo1,True,771,594,914,False,,,True,822,435
1763883002.371,kreo2,True,583,366,646,True,422,461,False,,
1763883002.378,kreo1,True,771,594,908,False,,,False,,
1763883002.402,kreo2,True,583,365,564,True,422,461,False,,
1763883002.401,kreo1,True,772,594,896,False,,,True,821,435
1763883002.433,kreo2,True,583,366,612,True,422,461,False,,
1763883002.435,kreo1,True,771,594,916,False,,,True,822,435
1763883002.460,kreo2,True,583,366,620,True,422,461,False,,
1763883002.464,kreo1,True,771,594,926,False,,,True,822,435
1763883002.500,kreo1,True,771,594,910,False,,,True,822,435
1763883002.497,kreo2,True,583,365,560,True,422,461,False,,
1763883002.527,kreo2,True,583,366,624,True,422,461,False,,
1763883002.557,kreo2,True,583,366,610,True,422,461,True,500,448
1763883002.530,kreo1,True,771,594,926,False,,,True,822,435
1763883002.562,kreo1,True,771,594,924,False,,,True,822,435
1763883002.618,kreo2,True,583,366,624,True,422,461,True,500,448
1763883002.596,kreo1,True,772,594,886,False,,,True,822,435
1763883002.650,kreo2,True,582,365,522,True,422,461,True,500,448
1763883002.632,kreo1,True,771,594,916,False,,,True,822,435
1763883002.664,kreo1,True,771,593,896,False,,,True,822,435
1763883002.672,kreo2,True,583,366,628,True,423,461,False,,
1763883002.699,kreo1,True,771,593,882,False,,,True,822,435
1763883002.698,kreo2,True,583,366,576,True,422,461,False,,
1763883002.723,kreo2,True,583,366,620,True,422,461,False,,
1763883002.731,kreo1,True,772,594,898,False,,,True,822,435
1763883002.755,kreo2,True,583,366,624,True,422,461,False,,
1763883002.762,kreo1,True,771,594,918,False,,,True,822,435
1763883002.793,kreo2,True,583,365,584,True,422,461,False,,
1763883002.804,kreo1,True,772,594,878,False,,,False,,
1763883002.830,kreo2,True,582,366,596,False,,,False,,
1763883002.837,kreo1,True,772,594,892,False,,,False,,
1763883002.862,kreo2,True,583,366,628,False,,,False,,
1763883002.867,kreo1,True,772,594,896,False,,,True,822,435
1763883002.893,kreo2,True,583,365,568,False,,,False,,
1763883002.900,kreo1,True,772,594,890,False,,,True,821,435
1763883002.909,kreo2,True,583,366,642,False,,,False,,
1763883002.930,kreo1,True,771,594,916,False,,,True,821,435
1763883002.939,kreo2,True,583,365,522,False,,,False,,
1763883002.972,kreo1,True,771,594,922,False,,,True,821,435
1763883002.975,kreo2,True,583,366,628,True,421,461,True,500,448
1763883003.002,kreo1,True,771,594,912,False,,,True,821,435
1763883003.009,kreo2,True,582,366,604,True,422,461,True,500,449
1763883003.041,kreo2,True,583,365,556,True,422,461,False,,
1763883003.035,kreo1,True,772,594,886,False,,,False,,
1763883003.071,kreo1,True,771,594,900,False,,,True,821,435
1763883003.074,kreo2,True,583,366,614,True,422,461,False,,
1763883003.102,kreo1,True,772,594,886,False,,,True,822,435
1763883003.109,kreo2,True,583,366,628,True,422,461,False,,
1763883003.140,kreo2,True,583,365,558,True,422,461,False,,
1763883003.137,kreo1,True,771,594,916,False,,,True,822,435
1763883003.171,kreo2,True,583,366,636,True,422,462,False,,
1763883003.169,kreo1,True,771,594,910,False,,,True,822,435
1763883003.187,kreo2,True,582,365,544,True,422,462,False,,
1763883003.204,kreo1,True,771,594,900,False,,,True,822,435
1763883003.209,kreo2,True,583,366,618,True,422,461,False,,
1763883003.234,kreo1,True,771,594,912,False,,,True,822,435
1763883003.240,kreo2,True,582,365,520,True,422,461,False,,
1763883003.262,kreo1,True,771,594,910,False,,,True,822,435
1763883003.273,kreo2,True,583,366,624,True,422,461,False,,
1763883003.288,kreo2,True,584,365,532,True,422,461,False,,
1763883003.294,kreo1,True,771,594,910,False,,,True,822,435
1763883003.308,kreo2,True,583,366,628,True,422,461,False,,
1763883003.331,kreo1,True,772,594,880,False,,,True,822,435
1763883003.351,kreo2,True,583,365,556,True,422,461,True,500,448
1763883003.363,kreo1,True,771,594,910,False,,,True,821,435
1763883003.379,kreo2,True,583,366,628,True,422,461,True,500,448
1763883003.396,kreo1,True,772,594,886,False,,,True,821,435
1763883003.421,kreo2,True,583,366,624,True,422,461,True,500,448
1763883003.452,kreo2,True,583,365,510,True,422,461,True,500,448
1763883003.437,kreo1,True,771,594,914,False,,,True,821,435
1763883003.463,kreo1,True,771,594,920,False,,,True,821,435
1763883003.471,kreo2,True,583,366,628,True,422,461,True,500,448
1763883003.508,kreo1,True,771,594,900,False,,,True,821,435
1763883003.488,kreo2,True,583,365,514,True,422,461,False,,
1763883003.510,kreo2,True,583,366,632,True,422,461,False,,
1763883003.542,kreo2,True,583,365,536,True,422,461,False,,
1763883003.565,kreo1,True,771,594,916,False,,,True,821,435
1763883003.571,kreo2,True,582,366,604,True,422,461,False,,
1763883003.595,kreo2,True,584,365,540,True,422,461,False,,
1763883003.597,kreo1,True,771,594,900,False,,,True,822,435
1763883003.623,kreo2,True,583,366,614,True,422,461,False,,
1763883003.637,kreo1,True,771,594,914,False,,,True,821,435
1763883003.656,kreo2,True,583,366,622,True,422,461,False,,
1763883003.663,kreo1,True,771,594,916,False,,,True,821,435
1763883003.687,kreo2,True,583,365,506,True,422,461,False,,
1763883003.709,kreo1,True,771,594,912,False,,,True,822,435
1763883003.714,kreo2,True,1013,280,732,True,422,461,False,,
1763883003.743,kreo2,True,582,365,492,True,422,461,False,,
1763883003.745,kreo1,True,771,594,914,False,,,True,822,435
1763883003.773,kreo1,True,771,594,930,False,,,True,822,435
1763883003.775,kreo2,True,583,366,628,True,422,461,True,500,449
1763883003.810,kreo2,True,583,366,620,True,422,461,True,500,449
1763883003.806,kreo1,True,771,594,900,False,,,True,822,435
1763883003.844,kreo2,True,583,365,552,True,422,461,True,500,449
1763883003.838,kreo1,True,772,594,898,False,,,True,821,435
1763883003.862,kreo1,True,771,594,922,False,,,True,821,435
1763883003.871,kreo2,True,583,366,616,True,422,461,True,500,449
1763883003.889,kreo2,True,584,365,544,True,422,461,False,,
1763883003.906,kreo1,True,771,594,912,False,,,True,821,435
1763883003.909,kreo2,True,582,366,604,True,422,461,False,,
1763883003.944,kreo2,True,584,365,524,False,,,True,501,448
1763883003.940,kreo1,True,771,594,918,False,,,True,821,435
1763883003.962,kreo1,True,771,594,922,False,,,True,821,435
1763883003.972,kreo2,True,583,366,622,False,,,True,501,448
1763883003.988,kreo2,True,584,365,510,False,,,True,501,448
1763883003.999,kreo1,True,772,594,880,False,,,False,,
1763883004.014,kreo2,True,583,366,620,False,,,True,501,448
1763883004.017,kreo1,True,771,594,924,False,,,True,822,435
1763883004.048,kreo1,True,771,594,926,False,,,True,821,435
1763883004.046,kreo2,True,583,365,500,False,,,True,501,448
1763883004.082,kreo2,True,583,366,618,True,422,460,False,,
1763883004.080,kreo1,True,771,594,912,False,,,False,,
1763883004.118,kreo1,True,771,594,900,False,,,False,,
1763883004.112,kreo2,True,583,366,616,True,422,461,False,,
1763883004.140,kreo2,True,583,365,550,False,,,False,,
1763883004.156,kreo1,True,771,594,912,False,,,False,,
1763883004.171,kreo2,True,583,366,618,False,,,False,,
1763883004.182,kreo1,True,771,594,908,False,,,False,,
1763883004.193,kreo2,True,583,365,498,True,421,461,False,,
1763883004.195,kreo1,True,771,594,918,False,,,False,,
1763883004.225,kreo2,True,583,366,602,True,422,461,True,500,449
1763883004.230,kreo1,True,771,594,924,False,,,False,,
1763883004.256,kreo2,True,582,366,592,True,422,461,False,,
1763883004.265,kreo1,True,771,594,930,False,,,True,822,435
1763883004.287,kreo2,True,583,365,538,True,422,461,False,,
1763883004.300,kreo1,True,771,594,910,False,,,True,822,435
1763883004.312,kreo2,True,582,366,590,True,422,461,False,,
1763883004.346,kreo2,True,582,365,522,True,422,461,False,,
1763883004.347,kreo1,True,772,594,894,False,,,True,821,435
1763883004.378,kreo2,True,583,366,614,True,422,461,False,,
1763883004.382,kreo1,True,771,594,914,False,,,True,822,435
1763883004.418,kreo2,True,583,366,612,True,422,461,False,,
1763883004.419,kreo1,True,771,594,926,False,,,True,821,435
1763883004.440,kreo2,True,583,365,498,True,422,461,False,,
1763883004.458,kreo1,True,771,594,904,False,,,True,822,435
1763883004.476,kreo2,True,583,366,596,True,422,461,False,,
1763883004.487,kreo1,True,771,594,918,False,,,True,821,435
1763883004.519,kreo2,True,582,365,554,True,422,461,False,,
1763883004.520,kreo1,True,771,594,922,False,,,True,821,435
1763883004.546,kreo2,True,583,365,538,True,422,461,False,,
1763883004.556,kreo1,True,771,594,918,False,,,True,822,435
1763883004.578,kreo2,True,583,365,594,True,422,461,False,,
1763883004.579,kreo1,True,771,594,932,False,,,True,822,435
1763883004.607,kreo2,True,781,231,794,True,422,461,False,,
1763883004.615,kreo1,True,771,594,920,False,,,True,822,435
1763883004.639,kreo2,True,581,364,440,True,422,461,False,,
1763883004.646,kreo1,True,772,594,888,False,,,True,822,435
1763883004.671,kreo2,True,583,365,572,True,422,461,True,500,448
1763883004.696,kreo2,True,760,258,912,True,422,461,True,500,449
1763883004.698,kreo1,True,771,594,924,False,,,True,822,435
1763883004.744,kreo1,True,771,594,934,False,,,True,822,435
1763883004.725,kreo2,True,583,365,588,False,,,False,,
1763883004.756,kreo2,True,582,365,544,False,,,False,,
1763883004.778,kreo1,True,771,594,920,False,,,True,822,435
1763883004.789,kreo2,True,581,364,432,False,,,False,,
1763883004.794,kreo1,True,771,594,918,False,,,True,822,435
1763883004.814,kreo1,True,771,594,912,False,,,True,822,435
1763883004.825,kreo2,True,583,365,572,False,,,False,,
1763883004.849,kreo1,True,771,594,930,False,,,True,822,435
1763883004.856,kreo2,True,583,365,516,False,,,False,,
1763883004.886,kreo1,True,771,595,766,False,,,True,821,435
1763883004.889,kreo2,True,580,365,338,False,,,False,,
1763883004.916,kreo1,True,767,596,424,False,,,False,,
1763883004.924,kreo2,True,828,356,282,False,,,False,,
1763883004.956,kreo2,True,862,385,124,False,,,False,,
1763883004.951,kreo1,True,770,593,458,False,,,False,,
1763883004.988,kreo1,False,,,,False,,,False,,
1763883004.994,kreo2,False,,,,True,422,461,False,,
1763883005.026,kreo1,False,,,,False,,,False,,
1763883005.028,kreo2,True,577,368,162,True,422,461,False,,
1763883005.049,kreo1,False,,,,False,,,False,,
1763883005.058,kreo2,True,895,418,338,True,422,461,False,,
1763883005.089,kreo2,True,905,427,274,True,423,461,False,,
1763883005.083,kreo1,False,,,,False,,,False,,
1763883005.117,kreo1,False,,,,False,,,False,,
1763883005.120,kreo2,True,910,435,268,False,,,False,,
1763883005.150,kreo1,True,766,568,276,False,,,False,,
1763883005.144,kreo2,True,911,433,300,True,422,461,False,,
1763883005.172,kreo2,True,902,422,472,True,422,461,False,,
1763883005.195,kreo2,False,,,,False,,,False,,
1763883005.180,kreo1,False,,,,False,,,True,821,435
1763883005.225,kreo2,True,912,431,316,False,,,False,,
1763883005.223,kreo1,True,760,536,416,False,,,True,821,435
1763883005.259,kreo2,True,602,355,414,False,,,False,,
1763883005.255,kreo1,True,750,521,542,False,,,True,821,435
1763883005.290,kreo1,True,738,501,706,False,,,True,821,435
1763883005.297,kreo2,True,609,350,240,True,422,461,True,500,449
1763883005.329,kreo2,True,779,292,784,True,422,462,False,,
1763883005.315,kreo1,True,729,483,802,False,,,True,821,435
1763883005.356,kreo2,True,637,331,616,True,422,462,False,,
1763883005.348,kreo1,True,716,465,852,False,,,True,821,435
1763883005.382,kreo1,True,701,444,760,False,,,True,822,435
1763883005.390,kreo2,True,650,320,548,True,422,461,False,,
1763883005.415,kreo1,True,686,422,838,False,,,True,822,435
1763883005.412,kreo2,True,664,315,840,True,422,461,False,,
1763883005.443,kreo2,True,673,301,658,True,422,461,False,,
1763883005.449,kreo1,True,671,400,874,False,,,True,822,435
1763883005.480,kreo1,True,654,378,924,False,,,True,822,435
1763883005.475,kreo2,True,691,288,748,True,422,461,False,,
1763883005.511,kreo2,True,714,276,930,True,422,461,False,,
1763883005.518,kreo1,True,635,353,990,False,,,True,822,435
1763883005.544,kreo2,True,889,253,162,True,422,462,False,,
1763883005.550,kreo1,True,619,330,1074,False,,,True,822,435
1763883005.578,kreo2,True,743,250,824,True,422,461,False,,
1763883005.581,kreo1,True,603,308,1080,False,,,True,822,435
1763883005.611,kreo2,False,,,,True,422,461,False,,
1763883005.615,kreo1,True,584,288,1168,False,,,True,822,435
1763883005.640,kreo2,True,774,232,946,True,421,461,False,,
1763883005.656,kreo1,True,569,270,1154,False,,,True,822,435
1763883005.675,kreo2,True,790,226,918,False,,,False,,
1763883005.690,kreo1,True,555,256,1200,False,,,True,822,435
1763883005.718,kreo2,False,,,,False,,,False,,
1763883005.720,kreo1,True,541,247,1182,False,,,True,822,435
1763883005.750,kreo2,True,814,222,992,False,,,False,,
1763883005.757,kreo1,True,528,239,1260,False,,,True,821,435
1763883005.779,kreo2,True,823,224,890,False,,,False,,
1763883005.791,kreo1,True,518,234,1230,False,,,True,821,435
1763883005.817,kreo1,True,508,232,1262,False,,,True,821,436
1763883005.815,kreo2,True,838,228,1086,False,,,False,,
1763883005.849,kreo2,True,840,232,948,False,,,False,,
1763883005.860,kreo1,True,501,228,1242,False,,,True,822,435
1763883005.873,kreo2,True,844,238,960,True,422,461,False,,
1763883005.914,kreo2,True,850,243,960,True,422,461,False,,
1763883005.897,kreo1,True,493,223,1206,False,,,True,822,435
1763883005.930,kreo1,True,490,218,1148,False,,,True,822,435
1763883005.949,kreo2,True,854,251,990,True,422,462,False,,
1763883005.965,kreo1,True,485,214,1144,False,,,True,822,435
1763883005.972,kreo2,True,858,257,952,True,422,462,False,,
1763883005.986,kreo2,False,,,,True,422,462,False,,
1763883006.008,kreo2,True,862,261,948,True,422,462,False,,
1763883005.995,kreo1,True,483,211,1182,False,,,False,,
1763883006.020,kreo1,True,480,208,1192,False,,,True,822,435
1763883006.041,kreo2,True,866,268,1012,True,422,462,False,,
1763883006.057,kreo1,True,477,205,1144,False,,,True,821,435
1763883006.071,kreo2,True,872,272,1024,True,422,462,False,,
1763883006.086,kreo1,True,474,203,1096,False,,,True,822,435
1763883006.097,kreo2,False,,,,True,422,462,False,,
1763883006.115,kreo1,True,471,202,1092,False,,,True,822,435
1763883006.123,kreo2,False,,,,True,422,462,False,,
1763883006.148,kreo1,True,469,202,1108,False,,,True,822,435
1763883006.155,kreo2,True,940,284,414,True,422,462,False,,
1763883006.179,kreo1,True,469,203,1094,False,,,True,822,435
1763883006.194,kreo2,False,,,,True,422,461,False,,
1763883006.225,kreo1,True,468,206,1160,False,,,True,822,435
1763883006.228,kreo2,True,895,320,132,True,421,461,True,500,449
1763883006.258,kreo2,False,,,,True,422,461,False,,
1763883006.254,kreo1,True,469,208,1076,False,,,True,822,435
1763883006.293,kreo2,False,,,,True,422,461,True,500,449
1763883006.290,kreo1,True,469,211,1062,False,,,True,822,435
1763883006.318,kreo1,True,468,214,1072,False,,,True,822,435
1763883006.330,kreo2,True,876,314,996,True,421,461,True,500,449
1763883006.346,kreo1,True,468,217,1012,False,,,True,822,435
1763883006.368,kreo2,True,886,322,1636,True,422,461,False,,
1763883006.379,kreo1,True,469,219,978,False,,,True,822,435
